epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,29.1836,1.78322,6.7946,2.02269,0,0,0,0,0,569.099,0,1.2e-06,1.2e-06,1.2e-06
2,56.9254,1.90902,7.20597,2.19056,0,0,0,0,0,534.081,0,2.74456e-06,2.74456e-06,2.74456e-06
3,84.175,1.86211,6.67918,2.15611,0,0,0,0,0,469.521,0,4.22576e-06,4.22576e-06,4.22576e-06
4,112.771,1.90451,6.67719,2.11914,0,0,0,0,0,389.073,0,5.6436e-06,5.6436e-06,5.6436e-06
5,140.2,1.88274,6.10875,2.06113,0,0,0,0,0,342.746,0,6.99808e-06,6.99808e-06,6.99808e-06
6,168.63,1.82823,6.09949,2.06003,0,0,0,0,0,296.777,0,8.2892e-06,8.2892e-06,8.2892e-06
7,196.514,1.83124,6.12273,2.04725,0,0,0,0,0,256.391,0,9.51696e-06,9.51696e-06,9.51696e-06
8,224.767,1.67882,6.00141,1.95184,0,0,0,0,0,228.735,0,1.06814e-05,1.06814e-05,1.06814e-05
9,254.222,1.81114,5.77881,1.96351,0,0,0,0,0,211.5,0,1.17824e-05,1.17824e-05,1.17824e-05
10,282.719,1.67843,5.66971,1.92285,0,0,0,0,0,199.806,0,1.28201e-05,1.28201e-05,1.28201e-05
11,312.184,1.75532,5.48542,1.93458,0,0,0,0,0,196.998,0,1.37944e-05,1.37944e-05,1.37944e-05
12,342.164,1.60844,5.14204,1.81002,0,0,0,0,0,195.692,0,1.47054e-05,1.47054e-05,1.47054e-05
13,368.897,1.66393,5.18731,1.89509,0,0,0,0,0,195.643,0,1.5553e-05,1.5553e-05,1.5553e-05
14,395.555,1.6235,5.17725,1.86183,0,0,0,0,0,194.689,0,1.63372e-05,1.63372e-05,1.63372e-05
15,422.347,1.5493,5.07613,1.87871,0,0,0,0,0,193.731,0,1.70581e-05,1.70581e-05,1.70581e-05
16,449.106,1.53505,4.78308,1.80586,0,0,0,0,0,194.347,0,1.77156e-05,1.77156e-05,1.77156e-05
17,475.902,1.59652,4.55876,1.88146,0,0,0,0,0,198.868,0,1.83098e-05,1.83098e-05,1.83098e-05
18,503.066,1.4551,4.76227,1.78774,0,0,0,0,0,211.751,0,1.88406e-05,1.88406e-05,1.88406e-05
19,530.771,1.56719,4.41105,1.8471,0,0,0,0,0,218.789,0,1.9308e-05,1.9308e-05,1.9308e-05
20,559.503,1.4873,4.29453,1.74896,0,0,0,0,0,226.215,0,1.97121e-05,1.97121e-05,1.97121e-05
21,588.254,1.47304,4.24507,1.75353,0,0,0,0,0,244.237,0,2.00528e-05,2.00528e-05,2.00528e-05
22,617.156,1.47337,3.93185,1.67159,0,0,0,0,0,244.507,0,2.03302e-05,2.03302e-05,2.03302e-05
23,645.789,1.39666,3.83794,1.67679,0,0,0,0,0,246.621,0,2.05442e-05,2.05442e-05,2.05442e-05
24,674.334,1.47942,3.83969,1.67286,0,0,0,0,0,241.956,0,2.06948e-05,2.06948e-05,2.06948e-05
25,703.275,1.40117,3.50904,1.68941,0,0,0,0,0,237.675,0,2.07821e-05,2.07821e-05,2.07821e-05
26,732.523,1.39689,3.31561,1.61456,0,0,0,0,0,229.043,0,2.02e-05,2.02e-05,2.02e-05
27,761.887,1.44821,3.46759,1.69614,0,0,0,0,0,222.578,0,1.9408e-05,1.9408e-05,1.9408e-05
28,791.534,1.32445,3.16254,1.67196,0,0,0,0,0,216.92,0,1.8616e-05,1.8616e-05,1.8616e-05
29,820.875,1.32345,3.15634,1.62127,0,0,0,0,0,213.171,0,1.7824e-05,1.7824e-05,1.7824e-05
30,850.859,1.48363,3.22473,1.74586,0,0,0,0,0,210.26,0,1.7032e-05,1.7032e-05,1.7032e-05
31,881.069,1.32552,3.10871,1.60019,0,0,0,0,0,206.79,0,1.624e-05,1.624e-05,1.624e-05
32,911.351,1.40922,3.31265,1.64812,0,0,0,0,0,205.357,0,1.5448e-05,1.5448e-05,1.5448e-05
33,941.3,1.37229,3.00811,1.67772,0,0,0,0,0,204.155,0,1.4656e-05,1.4656e-05,1.4656e-05
34,971.051,1.33142,2.93607,1.64412,0,0,0,0,0,201.168,0,1.3864e-05,1.3864e-05,1.3864e-05
35,1001.18,1.40362,2.92704,1.66329,0,0,0,0,0,197.217,0,1.3072e-05,1.3072e-05,1.3072e-05
36,1031.01,1.26582,2.92737,1.56036,0,0,0,0,0,194.292,0,1.228e-05,1.228e-05,1.228e-05
37,1060.92,1.31616,3.1936,1.56386,0,0,0,0,0,191.715,0,1.1488e-05,1.1488e-05,1.1488e-05
38,1091.3,1.25012,2.7459,1.58245,0,0,0,0,0,189.47,0,1.0696e-05,1.0696e-05,1.0696e-05
39,1121.34,1.31696,2.77551,1.57668,0,0,0,0,0,185.303,0,9.904e-06,9.904e-06,9.904e-06
40,1151.31,1.30935,2.69578,1.57645,0,0,0,0,0,183.029,0,9.112e-06,9.112e-06,9.112e-06
41,1181.75,1.33794,3.77451,1.73231,0,0,0,0,0,191.177,0,8.32e-06,8.32e-06,8.32e-06
42,1213.04,1.39298,3.55268,1.80823,0,0,0,0,0,199.142,0,7.528e-06,7.528e-06,7.528e-06
43,1244.66,1.49402,3.89545,1.90622,0,0,0,0,0,205.836,0,6.736e-06,6.736e-06,6.736e-06
44,1276.5,1.29277,3.54047,1.6567,0,0,0,0,0,211.538,0,5.944e-06,5.944e-06,5.944e-06
45,1308.09,1.49596,4.23311,1.88144,0,0,0,0,0,216.83,0,5.152e-06,5.152e-06,5.152e-06
46,1339.74,1.44622,4.07968,1.75855,0,0,0,0,0,221.831,0,4.36e-06,4.36e-06,4.36e-06
47,1371.36,1.3025,3.50092,1.65231,0,0,0,0,0,224.614,0,3.568e-06,3.568e-06,3.568e-06
48,1402.66,1.37997,3.99047,1.75516,0,0,0,0,0,228.456,0,2.776e-06,2.776e-06,2.776e-06
49,1434.51,1.32852,3.51419,1.69802,0,0,0,0,0,231.335,0,1.984e-06,1.984e-06,1.984e-06
50,1465.68,1.31602,3.47333,1.77429,0,0,0,0,0,233.408,0,1.192e-06,1.192e-06,1.192e-06
